Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1,2,0,0,3100,1400,113,360,1,0,0
1,0,0,0,0,3180,0,71,360,0,0,1
0,1,0,0,0,3033,1459,95,360,1,0,0
0,0,0,1,0,3902,1666,109,360,1,1,0
1,0,0,0,0,1500,1800,103,360,0,2,1
0,1,2,1,0,2889,0,45,180,0,0,1
0,0,0,1,0,2755,0,65,300,1,1,1
0,0,0,0,0,2500,20000,103,360,1,2,0
1,0,0,1,0,1963,0,53,360,1,2,0
1,0,0,0,1,7441,0,194,360,1,1,1
1,0,0,0,0,4547,0,115,360,1,2,0
0,1,0,1,0,2167,2400,115,360,1,0,0
1,0,0,1,0,2213,0,66,360,1,1,0
0,1,1,0,0,8300,0,152,300,0,2,1
0,1,3,0,0,81000,0,360,360,0,1,1
1,0,1,1,1,3867,0,62,360,1,2,1
0,1,0,1,0,6096,0,218,360,0,1,1
0,1,0,1,0,2253,2033,110,360,1,1,0
1,1,0,1,0,2149,3237,178,360,0,2,1
1,0,0,0,0,2995,0,60,360,1,0,0
1,0,1,0,0,2600,0,160,360,1,0,1
0,1,2,0,1,1600,20000,239,360,1,0,1
0,1,0,0,0,1025,2773,112,360,1,1,0
0,1,0,0,0,3246,1417,138,360,1,2,0
0,1,0,0,0,5829,0,138,360,1,1,0
0,1,0,0,0,1820,1719,100,360,1,0,0
0,1,0,0,0,14880,0,96,360,1,2,0
0,1,0,0,0,2666,4300,121,360,1,1,0
1,0,1,1,0,4606,0,81,360,1,1,1
0,1,2,0,0,5935,0,133,360,1,2,0
0,1,0,0,0,2920,16.12000084,87,360,1,1,0
0,0,0,1,0,2717,0,60,180,1,0,0
1,0,1,0,1,8624,0,150,360,1,2,0
0,0,0,0,0,6500,0,105,360,0,1,1
0,1,0,0,0,2425,2340,143,360,1,2,0
0,0,0,0,0,3750,0,100,360,1,0,0
0,0,0,0,0,1926,1851,50,360,1,2,0
0,0,0,0,1,10416,0,187,360,0,0,1
1,1,0,1,1,7142,0,138,360,1,1,0
0,0,0,0,0,3660,5064,187,360,1,2,0
0,1,0,0,0,7901,1833,180,360,1,1,0
0,0,3,1,0,4707,1993,148,360,1,2,0
0,0,1,0,0,37719,0,152,360,1,2,0
0,1,1,0,1,3466,1210,130,360,1,1,0
0,1,2,1,0,4652,0,110,360,1,1,0
0,1,2,0,0,3340,1710,150,360,0,1,1
0,1,2,1,0,2309,1255,125,360,0,1,1
0,1,0,0,0,3948,1733,149,360,0,1,1
0,1,0,0,0,2483,2466,90,180,0,1,0
0,0,0,0,1,7085,0,84,360,1,2,0
0,1,2,0,0,3859,0,96,360,1,2,0
0,1,0,0,0,4301,0,118,360,1,0,0
0,1,0,0,0,3708,2569,173,360,1,0,1
0,0,2,0,0,4354,0,136,360,1,1,0
0,1,0,0,0,8334,0,160,360,1,2,1
0,1,3,0,0,7740,0,128,180,1,0,0
0,1,0,0,0,3015,2188,153,360,1,1,0
0,0,0,0,0,4166,0,98,360,0,2,1
0,0,0,0,0,6000,0,140,360,1,1,0
0,1,3,1,0,2947,1664,70,180,0,0,1
0,1,0,0,0,4333,2451,110,360,1,0,1
0,1,1,0,1,3450,2079,162,360,1,2,0
0,1,1,1,0,2653,1500,113,180,0,1,1
0,1,3,0,0,4691,0,100,360,1,2,0
0,0,2,0,0,5532,4648,162,360,1,1,0
0,1,2,0,1,16525,1014,150,360,1,1,0
0,1,2,0,0,6700,1750,230,300,1,2,0
0,1,1,0,1,16667,2250,86,360,1,2,0
1,0,0,1,0,4350,0,154,360,1,1,0
0,1,3,1,0,3095,0,113,360,1,1,0
0,1,0,0,0,2083,3150,128,360,1,2,0
0,1,0,0,0,10833,0,234,360,1,2,0
0,1,2,0,0,8333,0,246,360,1,2,0
0,1,1,1,0,1958,2436,131,360,1,1,0
0,0,2,0,0,3547,0,80,360,0,1,1
0,1,1,0,0,18333,0,500,360,1,0,1
0,1,2,0,1,4583,2083,160,360,1,2,0
0,0,0,0,0,2435,0,75,360,1,0,1
0,0,0,1,0,3691,0,110,360,1,1,0
1,0,0,1,1,17263,0,225,360,1,2,0
0,1,0,0,0,3597,2157,119,360,0,1,1
1,1,1,0,0,3326,913,105,84,1,2,0
0,1,0,1,0,2600,1700,107,360,1,1,0
0,1,1,0,1,2895,0,95,360,1,2,0
0,0,0,0,0,6283,4416,209,360,0,1,1
1,0,0,0,0,645,3683,113,480,1,1,0
1,0,0,0,0,3159,0,100,360,1,2,0
0,1,2,0,0,4865,5624,208,360,1,2,0
0,1,0,1,0,3814,1483,124,300,1,2,0
0,1,2,0,0,3510,4416,243,360,1,1,0
0,1,0,0,1,2479,3013,188,360,1,0,0
1,0,1,0,0,13262,0,40,360,1,0,0
0,0,0,1,0,3598,1287,100,360,1,1,1
0,1,1,0,0,6065,2004,250,360,1,2,0
0,1,2,0,0,3283,2035,148,360,1,0,0
0,1,0,0,0,2130,6666,70,180,1,2,1
0,0,0,0,0,5815,3666,311,360,1,1,1
0,1,3,0,0,3466,3428,150,360,1,1,0
1,1,2,0,0,2031,1632,113,480,1,2,0
0,0,0,0,0,4683,1915,185,360,1,2,1
1,0,0,1,0,3400,0,95,360,1,1,1
0,1,2,1,0,2192,1742,45,360,1,2,0
0,0,0,0,0,2500,0,55,360,1,2,0
0,1,3,0,1,5677,1424,100,360,1,1,0
0,1,2,0,1,7948,7166,480,360,1,1,0
0,1,2,0,1,17500,0,400,360,1,1,0
0,1,0,0,0,3775,0,110,360,1,2,0
0,1,1,1,0,5285,1430,161,360,0,2,0
0,0,1,1,0,2679,1302,94,360,1,2,0
0,0,0,1,0,6783,0,130,360,1,2,0
0,1,3,0,0,4281,0,100,360,1,0,0
0,0,2,0,0,3588,0,110,360,0,1,1
1,0,0,1,1,18165,0,125,360,1,0,0
0,1,0,0,0,6133,3906,324,360,1,0,0
0,0,2,0,0,3617,0,107,360,1,2,0
0,1,0,1,0,2917,536,66,360,1,1,1
0,1,3,0,0,6417,0,157,180,1,1,0
1,1,1,0,0,4608,2845,140,180,1,2,0
1,0,0,0,0,2138,0,99,360,0,2,1
0,1,1,1,0,2239,2524,128,360,1,0,0
0,1,0,0,0,2768,1950,155,360,1,1,0
0,0,0,1,0,3358,0,80,36,1,2,1
0,0,0,0,0,2526,1783,145,360,1,1,0
1,0,0,0,0,5000,0,103,360,0,2,1
0,1,0,0,0,2785,2016,110,360,1,1,0
0,1,1,0,0,3333,3250,158,360,1,0,0
0,1,0,1,0,2454,2333,181,360,0,0,1
0,1,0,0,0,3593,4266,132,180,0,1,1
0,1,1,0,0,5468,1032,26,360,1,2,0
0,1,3,0,1,10139,0,260,360,1,2,0
0,1,0,0,0,3887,2669,162,360,1,2,0
1,1,0,0,0,4180,2306,182,360,1,2,0
0,1,2,1,0,3675,242,108,360,1,2,0
1,1,1,0,1,19484,0,600,360,1,2,0
0,1,0,0,0,5923,2054,211,360,1,1,0
0,0,0,1,1,5800,0,132,360,1,2,0
0,1,2,0,0,8799,0,258,360,0,0,1
0,0,0,0,0,3333,0,70,360,1,0,0
0,1,3,0,0,3400,2500,123,360,0,1,1
1,0,0,0,0,2378,0,9,360,1,0,1
0,1,0,0,0,3166,2064,104,360,0,0,1
0,1,1,0,0,3417,1750,186,360,1,0,0
0,1,2,0,0,16666,0,275,360,1,0,0
0,1,2,1,0,6125,1625,187,480,1,2,1
0,1,3,0,0,6406,0,150,360,1,2,1
0,1,2,0,0,3159,461,108,84,1,0,0
0,0,0,0,0,3229,2739,110,360,1,0,0
0,1,1,0,0,1782,2232,107,360,1,1,0
0,1,2,0,0,6540,0,205,360,1,2,0
0,0,0,0,0,1836,33837,90,360,1,0,1
1,1,0,0,0,3166,0,36,360,1,2,0
0,1,1,0,0,2787,1917,146,360,0,1,1
0,1,1,0,0,4283,3000,172,84,1,1,1
0,1,0,0,0,2297,1522,104,360,1,0,0
1,0,0,1,0,2165,0,70,360,1,2,0
0,1,2,0,1,2726,0,106,360,0,2,1
0,1,0,0,0,3000,3416,56,180,1,2,0
0,1,2,0,1,6000,0,205,240,1,2,1
0,1,0,0,0,3859,3300,142,180,1,1,0
0,1,0,0,1,16120,0,260,360,1,0,0
0,0,0,1,0,3833,0,110,360,1,1,0
0,1,2,1,1,6383,1000,187,360,1,1,1
0,1,0,0,1,9963,0,180,360,1,1,0
0,1,2,0,0,5780,0,192,360,1,0,0
0,1,3,0,0,5703,0,128,360,1,0,0
0,0,0,0,0,3676,4301,172,360,1,1,0
1,1,1,0,0,12000,0,496,360,1,2,0
0,1,1,0,0,3400,2500,173,360,1,2,0
0,1,2,1,0,3987,1411,157,360,1,1,0
0,1,0,0,0,3232,1950,108,360,1,1,0
1,0,0,0,0,2900,0,71,360,1,1,0
0,1,3,0,0,4106,0,40,180,1,1,0
0,1,1,0,0,8072,240,253,360,1,0,0
0,1,2,0,0,7583,0,187,360,1,0,0
1,0,0,0,1,4583,0,133,360,0,2,1
1,0,0,0,0,2591,0,153.9601979,360,1,0,1
0,1,2,0,0,4370,0,128.0540524,393.9768432,1,0,1
0,0,0,1,0,3556,2325.836803,139.3649866,255.1780494,0,0,1
1,0,1,0,0,3882,0,67.35518069,360,1,1,1
0,1,0,1,0,2649,1587.566548,172.2421505,358.6756027,0,1,1
1,0,0,0,0,4232,0,112.1445352,360,0,2,1
0,1,0,0,0,1864,18651.90795,244.6124649,360,1,2,1
0,0,0,0,0,9445,0,233.9344434,360,1,0,1
0,0,0,1,0,3389,0,104.6273812,205.7717344,1,1,1
0,1,0,1,0,4319,856.1660374,94.27229621,360,1,1,1
0,1,0,1,0,1792,2988.530006,99.16029355,360,0,0,1
1,0,0,0,0,4166,0,102.3534815,360,0,2,1
1,0,1,0,0,4722,0,80.97971311,360,1,2,1
0,1,0,1,0,3313,973.6030552,85.81158972,360,1,1,1
0,1,0,1,0,2789,3598.738944,158.951793,180,0,0,1
0,1,0,0,0,3498,2342.745961,149.700126,360,1,1,1
0,1,0,0,0,19477,0,425.3740237,360,1,0,1
0,1,0,1,0,2513,2159.654776,154.2999063,360,0,0,1
0,0,0,0,0,8700,4652.258936,348.4382447,360,1,1,1
0,1,0,0,0,3346,3886.634437,190.2029006,317.0048344,0,0,1
0,1,1,0,0,2805,0,76.29961958,272.3595332,0,2,1
0,0,0,0,0,6110,4471.416577,224.1699011,360,1,1,1
0,1,0,0,0,3880,1907.58943,132.0420896,360,1,1,1
0,0,0,0,0,3015,0,91.78489714,413.0049383,1,0,1
0,1,1,0,0,1606,2256.503939,147.5773825,360,1,0,1
0,0,0,0,0,3247,0,91.0305924,360,1,0,1
0,1,0,1,0,2988,1665.583586,93.75378279,417.5378279,0,0,1
0,1,3,0,0,1729,27592.93442,157.237535,360,1,2,1
0,1,0,1,0,2130,3673.097277,183.2936552,271.4682762,0,2,1
0,1,2,1,0,6356,1063.077303,187,372.1108422,1,1,1
0,1,2,0,0,4751,0,98.37616277,360,1,0,1
0,1,0,0,0,5341,1996.236916,164.1942193,360,1,1,1
0,0,0,1,0,3523,803.8096884,98.12280376,360,1,1,1
1,0,0,0,0,1753,1181.268837,89.25041859,401.2487442,0,2,1
0,1,0,0,0,3699,2286.586163,126.3758801,360,1,0,1
0,0,0,0,0,2771,0,76.44481003,360,1,0,1
0,0,0,0,0,9905,1476.8464,227.1572139,360,1,0,1
0,0,0,0,0,10133,0,196.5732417,360,1,0,1
0,1,0,1,0,2363,1638.888092,102.9120781,425.2753131,0,0,1
0,1,0,0,0,5006,2467.840807,156.4310318,460.8316524,1,1,1
0,1,0,0,0,4531,0,114.2247696,360,1,1,1
0,1,0,0,0,8409,0,175.913657,360,1,0,1
0,1,0,1,0,3886,1355.617022,113.9153401,360,1,1,1
0,0,0,0,0,10781,0,111.5936658,360,1,2,1
0,0,0,0,0,9053,0,232.6668273,360,1,0,1
1,0,0,0,0,4608,0,81,360,1,2,1
0,1,1,0,0,3220,2329.206358,129.7379996,360,0,1,1
0,0,0,0,0,10140,0,144.9182401,360,1,0,1
0,1,0,0,0,4811,2331.363658,135.1662208,360,1,0,1
0,1,0,0,0,2582,17817.74403,303.2135091,360,1,2,1
0,0,0,1,0,3526,901.6232696,94.01123962,262.9820819,1,1,1
0,1,0,0,0,7893,0,250.5291354,360,0,0,1
0,1,0,0,0,1047,2348.09665,123.9326638,360,1,1,1
1,0,1,0,0,4150,0,80.13219517,360,1,1,1
0,1,0,1,0,1964,3032.301325,98.2453276,360,0,0,1
0,0,0,1,0,2968,325.5859095,73.85431766,315.1788303,1,1,1
1,0,0,0,0,3410,0,155.3978672,61.78179423,1,2,1
1,0,0,0,0,2159,1846.163918,103.7327606,360,0,2,1
0,1,0,0,0,2481,2322.615921,178.0276058,360,0,0,1
0,1,2,0,0,5020,2056.437722,182.3668698,360,1,1,1
0,1,1,0,0,11699,7476.627749,256.2956792,271.7101707,0,1,1
0,0,0,1,0,6417,0,109.7815032,360,0,1,1
0,0,0,0,0,3140,0,73.19898506,392.0405976,1,0,1
0,0,2,0,0,4188,0,100.8301244,360,0,0,1
0,1,3,0,0,3236,4043.15768,172.2121479,280.5303698,0,1,1
0,1,0,0,0,3940,2349.123788,120.1470331,360,1,0,1
0,0,2,0,0,3484,713.2251578,126.6836294,360,0,1,1
1,1,0,0,0,4794,0,126.6074116,360,1,1,1
0,1,0,0,0,4304,2766.758866,145.6594712,201.2578377,1,1,1
0,0,0,0,1,8570,0,159.2905711,360,1,0,1
0,0,0,0,0,2153,0,93.48956927,378.3681024,1,2,1
0,1,0,0,0,76698,369.6685338,374.7418139,360,1,0,1
0,1,0,0,0,8310,0,154.4140193,318.1051448,1,0,1
0,0,2,0,0,3345,1675.156495,149.1849472,360,0,1,1
0,1,1,0,0,5025,2062.514477,182.9692612,360,1,1,1
0,0,0,0,0,10000,845.6738501,219.5836809,360,1,1,1
0,1,0,1,0,2980,1677.667671,100.7619704,474.2852224,0,0,1
0,1,0,1,0,2642,1577.854185,113.5682787,214.0967235,0,0,1
1,1,0,0,0,4852,0,109.9396869,360,1,1,1
0,1,0,1,0,2334,3322.598494,172.7510357,287.3220333,0,2,1
1,0,0,0,0,4430,0,123.9452651,360,0,2,1
0,1,0,1,0,4698,1816.835569,162.1742602,360,1,1,1
1,0,0,0,0,4285,0,133.8750421,360,0,2,1
0,0,0,0,0,5363,3042.726162,222.3566096,426.4825428,1,1,1
0,1,0,0,0,4839,2223.534434,168.2425388,419.1439809,1,1,1
0,1,2,0,0,4818,0,121.2291817,360,1,0,1
0,0,0,0,0,5773,3861.048517,128.1643393,259.0097349,1,1,1
0,0,0,0,0,6028,4497.93177,231.4282499,360,1,1,1
0,1,1,1,0,2718,1456.446201,165.4316638,345.1923857,1,1,1
0,0,0,0,0,10728,0,195.7818355,360,1,0,1
0,1,2,1,0,6330,1127.246734,187,384.431373,1,1,1
0,1,0,1,0,3402,33.305836,80.31676746,50.66180824,1,1,1
0,1,0,1,0,3130,0,91.09202331,236.7676311,1,1,1
0,0,0,0,0,2468,0,85.7458435,421.40482,1,0,1
0,0,0,0,0,17280,3729.178294,440.8797935,360,1,1,1
0,0,0,0,0,6139,4327.471025,126.2617309,185.9952743,1,1,1
0,1,1,1,0,2648,1568.612734,160.3191268,321.9573803,1,1,1
1,0,0,0,0,2940,0,150.943741,360,1,0,1
0,1,0,0,0,8793,0,256.9045511,359.3799346,1,0,1
0,1,1,1,0,2643,1598.251095,172.0624087,354.8858658,1,1,1
1,0,0,0,0,4917,0,96.42918331,360,1,2,1
0,1,0,1,0,6037,0,159.3203678,360,1,1,1
0,1,0,0,0,8433,0,208.5842142,360,1,0,1
0,1,0,0,0,3753,4665.443879,178.9410825,360,1,0,1
0,0,0,0,0,5799,3573.211924,302.7196992,360,1,1,1
0,0,0,1,0,6251,0,117.665781,360,0,1,1
0,0,0,0,0,2223,0,60.50780672,380.312269,1,0,1
0,0,0,1,0,3975,1376.759138,118.2029021,360,1,1,1
0,1,0,1,0,6229,561.6069054,175.1633864,360,1,1,1
0,1,3,0,0,3146,1274.927113,122.1836736,360,0,1,1
0,1,0,1,0,2875,1645.536001,94.69859553,223.1625941,0,0,1
0,1,0,0,0,6830,6819.150511,217.2503308,360,1,1,1
1,0,0,0,0,4421,0,120.1544812,360,1,2,1
0,0,0,0,0,10141,0,144.7972346,360,1,2,1
0,0,0,1,0,2845,299.6539547,65.55905589,333.5433531,1,1,1
0,1,0,0,0,4011,2763.536327,161.0635551,165.5799673,1,1,1
0,1,0,0,0,4707,0,83.33802496,360,1,0,1
0,1,0,0,0,1943,2887.533469,113.4407827,360,1,1,1
1,0,0,0,0,2408,0,61.91506224,360,1,0,1
0,1,2,0,0,5195,0,94.48146785,360,1,0,1
0,1,0,0,0,3506,5038.152364,160.0583765,332.9293186,0,2,1
0,1,0,1,0,2582,3038.706274,115.9285354,360,0,0,1
0,1,0,1,0,2991,470.3697707,67.83666687,337.9599976,1,1,1
0,1,0,1,0,3403,0,119.7265869,258.3234342,1,1,1
0,1,1,0,0,1102,2713.353046,125.4188224,360,1,0,1
1,0,0,0,0,2750,0,82.55394149,360,0,2,1
0,1,1,0,0,2844,1795.437439,141.2290989,360,0,1,1
1,0,0,0,0,2208,0,83.41903456,360,1,0,1
0,0,0,1,0,3415,309.6944405,84.81265642,113.965034,1,1,1
1,0,1,0,0,3427,0,131.162916,311.8291143,1,2,1
0,0,0,0,0,2388,0,20.60924891,360,1,0,1
0,1,0,0,0,3628,1720.920129,149.5252118,360,0,1,1
0,0,0,0,0,28586,0,344.9949747,360,1,1,1
0,0,0,0,0,12204,1227.357628,227.8225966,360,1,0,1
0,0,0,0,0,2507,1606.793505,99.46172071,360,0,0,1
0,1,3,1,0,2374,1301.97375,122.6992449,325.4886734,0,1,1
0,1,0,0,0,3921,1744.311655,147.4621617,360,0,0,1
0,0,0,1,0,2887,0,68.30306294,241.8660923,1,1,1
0,1,0,0,0,18904,502.6036724,437.8770256,360,1,0,1
1,0,0,0,0,3645,0,145.1772706,79.00762615,1,2,1
1,0,1,0,0,4086,0,120.2510544,297.8292642,1,2,1
0,1,0,0,0,7700,0,107.056694,356.1791325,0,0,1
0,0,0,0,0,19406,4048.351751,553.8140187,360,1,0,1
0,1,0,0,0,3627,1868.814116,130.5358452,360,0,0,1
0,1,2,0,0,4514,0,124.7883745,360,1,0,1
1,1,0,0,0,4789,0,126.2472548,360,1,1,1
0,1,0,0,0,18347,0,499.8438138,360,1,0,1
0,1,1,0,0,11671,9024.600751,337.2841686,360,0,0,1
0,1,3,0,0,3062,1565.017882,83.86705995,223.0357033,0,2,1
0,1,0,0,0,5541,2160.56434,173.883348,365.5832601,1,1,1
0,0,0,0,0,16107,0,327.7942639,360,1,0,1
0,0,0,1,0,6070,0,114.4455279,360,0,1,1
1,0,0,0,0,2200,1747.169086,100.4539318,321.8089775,0,2,1
0,1,0,1,0,5416,0,133,360,0,1,1
0,1,1,0,0,3062,1188.076392,119.9227702,360,0,2,1
0,1,0,1,0,3026,438.6198358,68.72519116,327.2977061,1,1,1
1,0,0,0,0,1513,1767.918269,102.2870726,362.1387821,0,2,1
0,0,0,1,0,6130,0,198.9927824,360,1,1,1
0,1,0,1,0,2974,1665.043744,85.65615393,336.5615393,0,0,1
0,1,3,0,0,3102,3258.250309,169.0919163,329.7493192,0,2,1
0,0,0,0,0,2157,0,91.8176834,383.9410553,1,2,1
0,1,0,0,0,5115,2091.293258,183.5943631,360,1,1,1
0,1,0,1,0,2358,1638.82722,118.8235265,454.4452761,0,0,1
0,1,0,1,0,6270,1273.293026,187,412.472261,1,1,1
0,1,1,0,0,2409,0,82.86470036,325.2970505,0,1,1
1,0,0,0,0,1560,1795.458458,102.7811305,356.7169574,0,2,1
1,0,0,0,0,4578,0,132.8311272,360,0,2,1
1,0,0,0,0,3588,0,123.8464852,360,0,2,1
1,0,0,0,0,4690,0,81,360,1,2,1
0,1,0,1,0,2469,2308.124013,108.5161599,360,0,0,1
0,1,0,1,0,2754,2219.655257,148.555594,360,0,0,1
0,0,0,0,1,11284,0,267.2230007,360,1,0,1
0,1,0,0,0,4212,2473.717558,122.1288659,360,1,0,1
1,0,0,0,0,2213,0,70.756629,360,0,0,1
0,0,2,0,0,3380,1376.840986,136.3619117,360,0,2,1
0,0,0,0,0,9189,0,241.9672413,360,1,0,1
0,0,0,1,0,3360,0,82.30798072,51.91033515,1,1,1
0,0,2,0,0,3917,0,100.3979819,360,0,0,1
0,1,0,0,0,3784,3960.167699,203.4724278,360,1,0,1
0,1,1,0,0,9806,6618.036733,368.6238944,360,0,1,1
0,0,0,0,0,7466,4296.556253,256.4896824,360,1,1,1
0,1,0,1,0,2619,1759.893087,114.8970298,293.8217901,0,0,1
0,0,0,0,0,4118,4683.267531,167.0383256,331.1946179,1,1,1
0,1,0,0,0,3630,1987.905621,141.3582897,360,1,1,1
